# ID,H_Eisenberg,uH_Eisenberg,H_GRAVY,uH_GRAVY,Z3_1,Z3_2,Z3_3, Z5_1,Z5_2,Z5_3, Z5_4,Z5_5,S_AASI, uS_AASI, modlas_ABHPRK, H_argos, uH_argos, B_Builkiness, uB_Builkiness, charge_phys, charge_acid, Ez, flexibility, u_flexibility, Grantham, H_HoppWoods, uH-HoppWoods, ISAECI, H_Janin, uH_Janin, H_KyteDoolittle, uH_KyteDoolittle, F_Levitt, uF_Levitt, MSS_shape, u_MSS_shape, MSW, pepArc, pepcats, polarity, u_polarity, PPCALI, refractivity, u_refractivity, t_scale, TM_tend, u_TM_tend,Length,BomanIndex,Aromaticity,AliphaticIndex,InstabilityIndex, NetCharge, MW, IsoelectricPoint, HydrophobicRatio
AP01412,0.8337686567164179,0.294952257640375,0.8077561177934468,0.4905778991908863,0.3018141770173461,0.16764455711518503,0.31027613524513403,0.30363275126991357,0.17009599353829902,0.31496779619598775,0.022034572204909723,0.4274072628643143,0.31661871354248755,0.13210505876025117,0.0,0.5258620689655172,0.3686835712132743,0.5027887778877785,0.20660847296493864,0.3710869565217391,0.3710869565217391,0.5432699468745338,0.486039641700019,0.16536331402656212,0.20772617752100542,0.48859489051094895,0.31059291660136235,0.4702640254518932,0.7955947613378072,0.3739562766287004,0.8114329075502721,0.4884600246781691,0.6001979917974825,0.19973878271235404,0.4159787735849056,0.12520051031214183,0.2075810653013563,1.0,0.3333333333333333,0.3803763440860216,0.35593192185295897,0.3851823466966922,0.23094174578055018,0.07787570503138352,0.18284909725278356,0.6451581027667983,0.4117573513826623,0.22916666666666666,0.14256912442396313,0.125,0.40532544378698226,0.1824202691781402,0.24472854059438817,0.2013428798667437,0.7243290683172433,0.8666666666666666
AP01413,0.8432835820895522,0.25302741489400465,0.8332642057237661,0.4279949185467835,0.30774616776542163,0.18339487209373317,0.32064863607224453,0.31366129397788606,0.17244463083966446,0.33142631895711316,0.026131255245104082,0.401004503478183,0.3519726470124546,0.1762194903197968,0.0,0.507641065830721,0.37590489478264755,0.5451229512295122,0.18650640078184755,0.3710869565217391,0.3710869565217391,0.5419293977458907,0.5217743472460453,0.18040804708640448,0.2187117532389014,0.4865419708029197,0.2586614451353067,0.47595230299444785,0.8076090485983332,0.3285507146573698,0.8385607689389151,0.42777774453335393,0.5628623957007489,0.18894708130653573,0.4375887909765618,0.10228820742721575,0.18530494924997756,1.0,0.3333333333333333,0.3629672299027139,0.2523625755728385,0.38126690127129315,0.22999482917800657,0.0559393312837526,0.1922303623357236,0.6557312252964426,0.3525230727709092,0.22916666666666666,0.1309461870075814,0.08333333333333333,0.4911242603550296,0.18009202122848636,0.24472854059438817,0.200782955798825,0.7243290683172433,0.8666666666666666
AP01414,0.8395055970149253,0.251737904297174,0.8108668602239735,0.41354000829943566,0.37335960895943393,0.1594100188154587,0.3201828965942853,0.364203211245895,0.14997163801127802,0.33228505828115706,0.03223538266518776,0.386808282970927,0.31546586788585823,0.1481024295510416,0.5,0.525666144200627,0.37698892184875005,0.5535367853678538,0.19097646392345535,0.3710869565217391,0.3710869565217391,0.6612382701951243,0.535687059271965,0.211763720261102,0.2573492764265767,0.47833029197080296,0.2593942395858227,0.5053091527230705,0.7972183136703106,0.33447390127949317,0.8150373087137981,0.4113723374024371,0.5434167727337007,0.18317749279493473,0.47921374800299277,0.12491129583756339,0.2400970088924818,1.0,0.3333333333333333,0.3559267793138763,0.25020628551138085,0.3660315830892242,0.2639966108144215,0.09425228614460382,0.2253337302717302,0.6589920948616601,0.35273630110038195,0.22916666666666666,0.14365616173628662,0.125,0.448224852071006,0.21338188226301036,0.24472854059438817,0.2094209803642039,0.7243290683172433,0.8125
AP01415,0.8463619402985075,0.23186900741586117,0.8208212360016592,0.40534964452337285,0.3177933362903446,0.17375299021485147,0.27893050704962086,0.3386960612784232,0.17618432876434925,0.29851445436592744,0.020633799303978358,0.4464145124941629,0.3281471701087811,0.14609071230636905,0.0,0.5481974921630094,0.4518590561518647,0.5288915389153893,0.18740534598153882,0.3352173913043478,0.3352173913043478,0.5789186237028945,0.4721745759481609,0.2189019571376448,0.20359737053978236,0.4625912408759124,0.21377448863460227,0.464119568531949,0.8269293213551251,0.26619315443553576,0.8233843429872267,0.4027597427844484,0.5706406448875687,0.2374317133353694,0.44195597989848084,0.09757888293084296,0.20794035749573342,1.0,0.3333333333333333,0.3629672299027139,0.2751108010793438,0.36804179356598915,0.2309542052548514,0.08531512608249571,0.19602716439289997,0.6725296442687747,0.3239914768759104,0.22916666666666666,0.1393916307417869,0.125,0.4334319526627219,0.19308119400023926,0.2170568376777907,0.20265405883985985,0.6774446856667744,0.8666666666666666
AP01416,0.8229944029850748,0.277520085544827,0.8090004147656574,0.46315263359439834,0.27679687685981824,0.18838492321183764,0.30156693076446456,0.26835621297424606,0.183575129354831,0.31773095943071933,0.029090520959876062,0.3670535868034329,0.46648864890430375,0.07456154875266371,0.0,0.46923981191222564,0.29773109097340056,0.4984162341623415,0.18676212029890615,0.3710869565217391,0.3710869565217391,0.44809095874087673,0.5158185629883744,0.15890829000333306,0.2108596471049689,0.4968065693430657,0.2654470781777016,0.41549146755441,0.7938088537720533,0.34913418908248567,0.8146578980650059,0.464334103771131,0.6204214396832127,0.13712356905683096,0.4194839632752939,0.09807851426720869,0.19123327045719926,1.0,0.3333333333333333,0.407962109575013,0.2769540617838348,0.39557832236445567,0.21989023229476654,0.03710963055015373,0.20933179160158893,0.6375494071146244,0.35940618494165844,0.22916666666666666,0.15505611713988407,0.08333333333333333,0.448224852071006,0.15175479289388386,0.24472854059438817,0.1997456425339706,0.7243290683172433,0.8666666666666666
AP01417,0.8245335820895523,0.2753811906706263,0.8090004147656574,0.46315263359439834,0.2870517863695281,0.18793812544749153,0.2962259838901169,0.2850349548298684,0.18305046132816952,0.30883055160509565,0.0564017412278385,0.362143863155623,0.4699471858741917,0.07180067316356141,0.0,0.46277429467084635,0.3060753422359677,0.49523620236202365,0.18971902870791096,0.3352173913043478,0.3352173913043478,0.4771858398292038,0.5177720602248905,0.16284152541376581,0.2107969777132897,0.5159671532846716,0.29210661298292956,0.41931468519348664,0.7938088537720533,0.34913418908248567,0.8146578980650059,0.464334103771131,0.6336444633008057,0.1261235072883653,0.4196558575502032,0.09795770646176163,0.1698553848917632,1.0,0.3333333333333333,0.42223502304147487,0.29461138887077865,0.43174537673938934,0.21989023229476654,0.03710963055015373,0.22274715887027885,0.6270750988142292,0.37441373520912224,0.22916666666666666,0.15859595659283485,0.08333333333333333,0.448224852071006,0.15175479289388386,0.2170568376777907,0.19983755636756528,0.6702388101067024,0.8666666666666666
AP01436,0.8255130597014926,0.2440888105668812,0.8090004147656574,0.416247479824648,0.30022178496399005,0.17594431123765755,0.3278715169576198,0.3310160578232085,0.16313695101142411,0.3292088804612411,0.032504606888618934,0.39766204889082385,0.34543985495822144,0.15108369382478895,0.5,0.5525078369905955,0.3358213898089104,0.5606256062560624,0.1630174065569307,0.3710869565217391,0.3710869565217391,0.5764361253165186,0.5019058509624549,0.22541758672878193,0.2299959301759755,0.48722627737226276,0.249025794977121,0.4779135639911168,0.785366381643035,0.3385786383711225,0.811243202225876,0.41482322927073917,0.577641069155706,0.20550474543001057,0.45023850330643694,0.08985266626334783,0.20021557531662623,1.0,0.3333333333333333,0.3621991807475681,0.22539536172022986,0.3486555176998804,0.23760754026228997,0.05946661079231502,0.1923569224042961,0.6458498023715414,0.3324532035254306,0.22916666666666666,0.14315445220752196,0.08333333333333333,0.4763313609467455,0.1997595894347726,0.24472854059438817,0.20359945827111955,0.7243290683172433,0.8125
AP01437,0.839785447761194,0.22235147569145924,0.8133554541683948,0.4086124069147229,0.3322392414545613,0.1639276021113276,0.2876207354310999,0.36251429180690203,0.15696864993481918,0.3094954377584529,0.02915030781058351,0.4313918898290873,0.33198998896421245,0.15755472139601365,0.0,0.5670062695924765,0.3612502183054393,0.5494954949549496,0.17006228182797453,0.3352173913043478,0.3352173913043478,0.6445062310709493,0.5138650657518584,0.2262919560720545,0.21694595096746797,0.4660127737226277,0.2017820939966398,0.4612987042187019,0.8186492044593571,0.27019219785370496,0.8150373087137981,0.40754848870377997,0.5566397963512941,0.21405959689928955,0.4635587297013082,0.08952747142165658,0.19967663702506055,1.0,0.3333333333333333,0.3590629800307221,0.24598661390216342,0.3159551203839536,0.23243687723872808,0.06174255899431733,0.20078898697294204,0.6690711462450593,0.300718347872229,0.22916666666666666,0.14373977999108073,0.08333333333333333,0.4911242603550296,0.2729666488692826,0.2170568376777907,0.20359570668607488,0.6774446856667744,0.8125
AP01438,0.8288712686567166,0.24609187283215453,0.7946909995852344,0.38677399952623737,0.3440863263951197,0.14987220473883148,0.3164998832557376,0.34651510471733493,0.141501873732196,0.3206141475684595,0.04345183600650244,0.39855687925279415,0.3358328078196438,0.15917415055863068,0.5,0.55564263322884,0.3256915040849496,0.5348540985409853,0.1687426353877139,0.3710869565217391,0.3710869565217391,0.6633235688396796,0.5039069944730321,0.20100401920408098,0.25532173728401175,0.4817518248175182,0.2505844316473265,0.49994051107079596,0.7895876177075442,0.3135821787111952,0.7979638295181486,0.38670522228133963,0.582308018667798,0.22223809052922125,0.4778199508584601,0.10353817283193618,0.2456660379053265,1.0,0.3333333333333333,0.3598950332821302,0.22829749311123507,0.36896941274309436,0.2672111434733497,0.08485374131381947,0.23299061442036928,0.6533596837944664,0.31792176382715825,0.22916666666666666,0.1508194588969823,0.125,0.3905325443786983,0.18975220789678687,0.24472854059438817,0.2111129452193552,0.7243290683172433,0.8125
AP01439,0.8502798507462687,0.25909062389603316,0.8481957693902945,0.4490834074123488,0.2600228862819396,0.19973566778227356,0.3195802816878168,0.2617152495133534,0.18802031017545306,0.32644373120293446,0.03846898713005511,0.41454249729858983,0.4361303799463976,0.15247411145316686,0.0,0.5413793103448276,0.30477612728326453,0.5120241202412025,0.21056823536410058,0.355304347826087,0.355304347826087,0.5395362693014247,0.48799313893653523,0.11541683207455208,0.20666300972334045,0.47874087591240877,0.26721192487118056,0.44654828369755084,0.8368005195367465,0.3450798148544704,0.854002782344758,0.45276589664873684,0.621977089520577,0.18471361726092603,0.43303479342352724,0.15113935239231227,0.16076529237402315,1.0,0.3333333333333333,0.3541474654377881,0.25803568739861366,0.36806414173919705,0.22864671890189922,0.09313737896962473,0.19764080526719996,0.6742687747035573,0.35184649154883724,0.1875,0.12568381150587188,0.05,0.46863905325443794,0.1862108202259976,0.2170568376777907,0.15955960143160486,0.6774446856667744,0.9099999999999999
AP01440,0.8519589552238805,0.262535552794169,0.8407299875570303,0.432837776318231,0.2773101422293219,0.20235442995820635,0.3158284593635086,0.26017092156375865,0.1951778866233816,0.32076284029002855,0.037470730118488005,0.40947038825862253,0.4264464764307108,0.15209398801497687,0.0,0.5155172413793103,0.2656136835463861,0.5051075510755106,0.2070301958378144,0.355304347826087,0.355304347826087,0.5435877066679903,0.4736992567181247,0.14766897136149132,0.21608553708405956,0.472992700729927,0.28215384018159817,0.4596229432405353,0.8368005195367465,0.3450798148544704,0.8471733906664982,0.4386154799054814,0.6005091217649552,0.17739823058757095,0.4475740156524904,0.15810824478859664,0.19202371328482884,1.0,0.3333333333333333,0.3569892473118281,0.25233124343203345,0.4092979942195729,0.2445250152134866,0.0990680761640959,0.2117174488941814,0.6761660079051383,0.3553962449774119,0.1875,0.1321725880778951,0.1,0.3994082840236687,0.1862108202259976,0.2170568376777907,0.16275032451210636,0.6774446856667744,0.9099999999999999
AP01449,0.901660447761194,0.30981282022984047,0.8556615512235587,0.6337638187305719,0.2550077286350238,0.2337754133573107,0.02385955706484299,0.2999776399162717,0.2438608663235613,0.10659092145449457,0.07259634852726281,0.32855982692928065,0.46149298439224345,0.09288513222056942,0.0,0.5891065830721002,0.4676931752807955,0.4841193411934118,0.29707885985416677,0.23908695652173914,0.2778260869565217,0.4925872598182811,0.4309319611206405,0.29393671421702494,0.11077884045405076,0.41058394160583944,0.23939843706569758,0.3668453676626612,0.9168741205758199,0.27207484790880504,0.8569621854053372,0.6359639794181752,0.6023759015697917,0.21367181835323856,0.3674930231147238,0.13589435481137951,0.12088385879816758,1.0,0.3333333333333333,0.3967741935483873,0.4738365329973287,0.34191248857534723,0.0952809912215285,0.11508613720658897,0.12408725741455036,0.7551383399209486,0.4104918053831305,0.1875,0.12080050542589568,0.05,0.555621301775148,0.14226820366042592,0.14375449665172393,0.14874003016274376,0.482701279504827,0.9099999999999999
AP01450,0.8941044776119403,0.31691137875179093,0.8467026130236417,0.5930721203689902,0.30652974573625347,0.21389846312669641,0.05434243278541908,0.3272462321744872,0.21851491334348155,0.1306439120174287,0.07459638373915031,0.28969629156731425,0.4292133060066214,0.0889220439213267,0.0,0.5726489028213166,0.43400807322247037,0.4615411154111539,0.3035636316154073,0.2821304347826087,0.3208695652173913,0.5182066431656823,0.4523727844482562,0.3042043336624973,0.14688083378307834,0.43111313868613144,0.2851708880223319,0.40655345501864065,0.8874553523108561,0.3000337604478622,0.8494498545592515,0.5970238399113911,0.6173101400084849,0.19639223030836153,0.360987456773645,0.1603703566818949,0.16033414174077065,1.0,0.3333333333333333,0.3958525345622121,0.44099346207066437,0.3801675851931095,0.12576672204431352,0.14859286883766015,0.14802609438504752,0.7387747035573122,0.42206676691476325,0.1875,0.12347628957930731,0.1,0.5041420118343196,0.16068587033584542,0.17142619956832142,0.15324943538645078,0.7016490369070165,0.9099999999999999
AP01451,0.8924253731343283,0.3144741408813012,0.8571547075902116,0.6109520599561645,0.262415958447881,0.2335085835123301,0.06157777189243688,0.2936334801374564,0.22958126659003764,0.13710971398670058,0.07649298403140901,0.2836324999379636,0.4679489200693677,0.0856357910744937,0.0,0.5477272727272727,0.3983176351288703,0.46925269252692503,0.30978165106996514,0.2821304347826087,0.3208695652173913,0.45779256243483424,0.471412235563179,0.3280210041300753,0.12595662983180986,0.43932481751824815,0.27310187327057633,0.3810148577113812,0.8899880939495617,0.3024119415322579,0.8608321740230178,0.6158222219446384,0.6023759015697917,0.19290953363746136,0.351500030334284,0.1550894766470435,0.11592562651576394,1.0,0.3333333333333333,0.4024577572964671,0.42916099326645235,0.3771798116735254,0.10262208677285496,0.12455608400954182,0.12809288358487145,0.7326086956521738,0.41362219137444955,0.1875,0.11993087557603692,0.05,0.555621301775148,0.15028227818186596,0.17142619956832142,0.14874378174778843,0.7016490369070165,0.9099999999999999
AP01452,0.8811753731343283,0.3357865590965773,0.825798423890502,0.6425834587867929,0.31961287870516847,0.2293616897280917,0.07063630160777065,0.32189468161503887,0.22328421474110044,0.14700529232108306,0.08385534956601347,0.2843020435970376,0.4822442062115718,0.10970139050810516,0.0,0.4934169278996865,0.3798751687725669,0.5016890168901689,0.30157274700896175,0.2821304347826087,0.3208695652173913,0.5354848319348592,0.5166952544311035,0.19469266893174858,0.1631689773240024,0.4368613138686132,0.2699855373863964,0.3892111908512583,0.8753761229570299,0.3178157120135488,0.8303275578601241,0.6490185887828208,0.5407721680101822,0.14279089703129075,0.4153582478917672,0.16998907034799085,0.15278900565885198,1.0,0.3333333333333333,0.4261904761904763,0.4768065679084586,0.3586505295918667,0.12914571913873596,0.13853684236479258,0.17754623037959394,0.7192094861660079,0.4407321550640576,0.1875,0.1424743570685299,0.05,0.555621301775148,0.1654036359180387,0.17142619956832142,0.15541034837218726,0.7016490369070165,0.845
AP01509,0.5882196162046909,0.3347770223769292,0.46619659892160936,0.32864294392710236,0.21874362307313613,0.2557443444600646,0.3583894454229119,0.34931450554025095,0.18849372773509915,0.3507781450071059,0.18242189039210116,0.23154976347152065,0.4937726627778651,0.022082693469139117,0.5,0.3248992386923421,0.37154199952682115,0.48634914920577793,0.023503129091442834,0.44385093167701867,0.48074534161490684,0.5125578954087966,0.6461379291567971,0.1139043016550395,0.33380014130631247,0.609228362877998,0.3745900230569751,0.368626462188027,0.5280101433364774,0.3503587114730897,0.4632423350015358,0.31721776585604544,0.41752025375275237,0.06357025720839288,0.5155109304535982,0.038760292170312904,0.3738050326570941,1.0,0.6666666666666666,0.5936654231585109,0.3331347072009284,0.2549746397443895,0.2885167670495083,0.009962347055048759,0.30988602608370136,0.43862224731789945,0.3743565204135733,0.19791666666666666,0.413090105969547,0.14285714285714285,0.18089602704987323,0.34649756234190243,0.2819746527201284,0.20667575800775828,0.7931775139729318,0.30952380952380953
